YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 05 01 359  9.2 11.0 99.00 99.00 99.00 999 1021.2  13.9  22.1 999.0 99.0 99.00
2001 01 05 02 358  8.7 10.3 99.00 99.00 99.00 999 1021.8  14.1  21.9 999.0 99.0 99.00
2001 01 05 03 347  8.6  9.8 99.00 99.00 99.00 999 1021.7  13.9  21.7 999.0 99.0 99.00
2001 01 05 04 353  6.3  8.9 99.00 99.00 99.00 999 1022.0  13.8  21.6 999.0 99.0 99.00
2001 01 05 05 339  5.1  6.4 99.00 99.00 99.00 999 1021.6  13.4  21.5 999.0 99.0 99.00
2001 01 05 06 348  5.4  6.5 99.00 99.00 99.00 999 1021.3  13.4  22.1 999.0 99.0 99.00
2001 01 05 07   8  5.6  6.3 99.00 99.00 99.00 999 1020.7  13.4  22.3 999.0 99.0 99.00
2001 01 05 08 345  4.9  6.3 99.00 99.00 99.00 999 1020.1  13.1  22.2 999.0 99.0 99.00
2001 01 05 09 351  4.8  5.9 99.00 99.00 99.00 999 1020.1  12.7  22.2 999.0 99.0 99.00
2001 01 05 10   9  4.3  5.4 99.00 99.00 99.00 999 1020.3  12.7  22.1 999.0 99.0 99.00
2001 01 05 11  40  4.7  5.8 99.00 99.00 99.00 999 1020.5  12.6  22.0 999.0 99.0 99.00
2001 01 05 12 353  3.4  4.5 99.00 99.00 99.00 999 1021.0  12.5  21.9 999.0 99.0 99.00
2001 01 05 13  24  2.5  3.4 99.00 99.00 99.00 999 1021.2  14.1  21.7 999.0 99.0 99.00
2001 01 05 14  27  3.4  4.2 99.00 99.00 99.00 999 1021.6  14.8  21.5 999.0 99.0 99.00
2001 01 05 15  40  3.9  4.8 99.00 99.00 99.00 999 1021.8  14.8  21.3 999.0 99.0 99.00
2001 01 05 16   1  3.4  4.0 99.00 99.00 99.00 999 1021.7  14.9  21.2 999.0 99.0 99.00
2001 01 05 17  14  2.8  4.2 99.00 99.00 99.00 999 1021.1  15.0  21.3 999.0 99.0 99.00
2001 01 05 18 345  3.7  4.2 99.00 99.00 99.00 999 1020.2  15.1  21.4 999.0 99.0 99.00
2001 01 05 19  17  3.7  4.2 99.00 99.00 99.00 999 1019.2  15.2  21.8 999.0 99.0 99.00
2001 01 05 20   4  3.2  3.7 99.00 99.00 99.00 999 1018.6  15.2  22.4 999.0 99.0 99.00
2001 01 05 21  16  0.9  1.6 99.00 99.00 99.00 999 1017.8  15.6  22.8 999.0 99.0 99.00
2001 01 05 22 332  0.7  1.1 99.00 99.00 99.00 999 1017.7  15.5  22.9 999.0 99.0 99.00
2001 01 05 23  15  1.1  1.6 99.00 99.00 99.00 999 1017.8  13.4  22.7 999.0 99.0 99.00
2001 01 06 00   6  1.1  1.8 99.00 99.00 99.00 999 1018.1  13.7  22.6 999.0 99.0 99.00
2001 01 06 01 307  1.5  1.9 99.00 99.00 99.00 999 1018.1  14.1  22.5 999.0 99.0 99.00
2001 01 06 02 321  0.7  1.0 99.00 99.00 99.00 999 1017.9  14.3  22.6 999.0 99.0 99.00
2001 01 06 03 239  3.2  3.7 99.00 99.00 99.00 999 1017.8  15.6  22.5 999.0 99.0 99.00
2001 01 06 04 284  5.6  6.5 99.00 99.00 99.00 999 1018.0  16.7  22.1 999.0 99.0 99.00
2001 01 06 05 283  5.2  5.9 99.00 99.00 99.00 999 1017.4  17.1  22.2 999.0 99.0 99.00
2001 01 06 06 310  6.1  6.6 99.00 99.00 99.00 999 1017.2  17.2  22.3 999.0 99.0 99.00
2001 01 06 07 312  6.0  6.7 99.00 99.00 99.00 999 1016.9  17.4  22.2 999.0 99.0 99.00
2001 01 06 08 315  4.5  5.3 99.00 99.00 99.00 999 1016.5  17.4  22.0 999.0 99.0 99.00
2001 01 06 09 325  3.1  3.6 99.00 99.00 99.00 999 1016.3  17.7  21.8 999.0 99.0 99.00
2001 01 06 10 271  1.9  2.6 99.00 99.00 99.00 999 1015.9  17.4  21.9 999.0 99.0 99.00
2001 01 06 11 283  5.2  5.5 99.00 99.00 99.00 999 1016.0  18.7  21.9 999.0 99.0 99.00
2001 01 06 12 301  6.2  6.7 99.00 99.00 99.00 999 1016.6  19.1  21.9 999.0 99.0 99.00
2001 01 06 13 293  6.4  7.5 99.00 99.00 99.00 999 1016.9  20.5  22.0 999.0 99.0 99.00
2001 01 06 14 286  6.0  6.7 99.00 99.00 99.00 999 1017.2  21.7  22.3 999.0 99.0 99.00
